新北市中和區明德里,羅聰永,中國國民黨,02
新北市中和區明德里,侯鈞瀚,無,05
新北市中和區秀水里,康金蓮,民主進步黨,04
新北市中和區秀水里,林谷峰,中國國民黨,05
新北市中和區德行里,陳靜宜,中國國民黨,02
新北市中和區宜安里,劉金吉,中國國民黨,03
新北市中和區宜安里,呂芳嘉,無,05
新北市中和區安順里,陳振益,無,01
新北市中和區安順里,李進,無,05
新北市中和區秀義里,盧龍州,無,02
新北市中和區秀士里,黃源亮,中國國民黨,05
新北市中和區秀士里,洪天佑,無,05
新北市中和區興南里,呂明志,中國國民黨,02
新北市中和區景本里,張林秀麗,無,02
新北市中和區景本里,董秀緣,民主進步黨,02
新北市中和區景本里,鍾湯麗娟,無,02
新北市中和區福南里,吳國強,中國國民黨,02
新北市中和區中興里,魏台發,無,01
新北市中和區中興里,游志鴻,中國國民黨,02
新北市中和區吉興里,陳成功,無,02
新北市中和區中山里,江雪嬌,無,02
新北市中和區中山里,李慶財,無,05
新北市中和區碧河里,連雪妙,無,02
新北市中和區碧河里,賴清華,無,02
新北市中和區錦中里,陳毅,台灣團結聯盟,05
新北市中和區錦中里,邱月嬌,無,05
新北市中和區錦中里,范永慶,無,05
新北市中和區錦盛里,林素娥,無,02
新北市中和區民有里,呂來,無,02
新北市中和區員富里,蔡宗霖,無,04
新北市中和區員富里,陳宏榮,無,05
新北市中和區嘉慶里,吳永華,無,02
新北市中和區嘉慶里,李順卿,無,02
新北市中和區冠穗里,郭祥億,無,02
新北市中和區國華里,廖昭能,無,02
新北市中和區國華里,劉水金,無,02
新北市中和區正南里,游滿堂,中國國民黨,02
新北市中和區正南里,游金源,無,05
新北市中和區正行里,蔡良杉,中國國民黨,04
新北市永和區福林里,莊水獅,無,02
新北市永和區文化里,陳水上,中國國民黨,02
新北市永和區豫溪里,簡炳南,中國國民黨,02
新北市永和區光明里,孫金樑,中國國民黨,05
新北市永和區仁愛里,陳錢秀雲,中國國民黨,02
新北市永和區仁愛里,李天助,無,05
新北市永和區仁愛里,許煥典,無,05
新北市永和區永貞里,劉昭煌,無,02
新北市永和區永貞里,李瓊瑤,中國國民黨,02
新北市永和區永貞里,薛凌亞,無,05
新北市永和區永貞里,李易靜,人民民主陣線,05
新北市永和區永福里,陳清香,中國國民黨,05
新北市永和區民治里,鄭毛川,中國國民黨,01
新北市永和區民治里,蔡俊民,無,05
新北市永和區永成里,周國良,中國國民黨,01
新北市永和區忠義里,陳明法,中國國民黨,02
新北市永和區永元里,呂卓春英,中國國民黨,02
新北市永和區永元里,黃榮富,無,05
新北市永和區秀林里,関宏達,中國國民黨,05
新北市永和區保安里,許承煬,中國國民黨,03
新北市永和區中溪里,吳春玉,無,01
新北市永和區中溪里,林溪祥,無,02
新北市永和區中溪里,陳朝欽,無,05
新北市永和區永安里,陳欽宗,中國國民黨,05
新北市永和區民族里,邱秀蘭,中國國民黨,05
新北市永和區民權里,鄭文昌,中國國民黨,02
新北市永和區民權里,王成愷,無,05
新北市永和區中興里,袁江龍,無,01
新北市永和區中興里,林東誼,中國國民黨,05
新北市永和區勵行里,洪敏,中國國民黨,03
新北市永和區秀朗里,沈賜是,無,02
新北市永和區秀朗里,許丁旺,中國國民黨,02
新北市永和區秀成里,劉希舜,中國國民黨,02
新北市永和區秀成里,周素戀,民主進步黨,02
新北市永和區秀成里,黃定為,親民黨,05
新北市永和區上溪里,陳青森,中國國民黨,02
新北市永和區竹林里,王素娥,中國國民黨,02
新北市永和區竹林里,林本,中國國民黨,02
新北市永和區雙和里,黃四海,無,01
新北市永和區安和里,沈江湖,中國國民黨,05
新北市永和區安和里,鄧長安,無,05
新北市永和區水源里,柯義和,中國國民黨,02
新北市永和區協和里,陳啟宏,中國國民黨,05
新北市永和區河堤里,陳功明,無,01
新北市永和區頂溪里,林文堅,中國國民黨,02
新北市永和區潭墘里,沈易鈞,無,04
新北市永和區潭墘里,阮汪淑華,中國國民黨,05
新北市永和區潭安里,游源潭,中國國民黨,05
新北市永和區大新里,朱文燦,中國國民黨,02
新北市永和區保平里,蕭世釧,中國國民黨,02
新北市永和區民本里,林山田,中國國民黨,05
新北市永和區民樂里,王瀛洲,無,01
新北市永和區民樂里,劉善珍,中國國民黨,02
新北市永和區光復里,林炳文,中國國民黨,02
新北市永和區復興里,葉斯修,中國國民黨,05
新北市永和區福和里,呂昶祺,中國國民黨,02
新北市永和區得和里,蔡綉花,中國國民黨,05
新北市永和區得和里,陳秋福,無,05
新北市永和區智光里,趙振丞,中國國民黨,02
新北市永和區新生里,郭善福,中國國民黨,02
新北市永和區新生里,姜金泉,無,02
新北市永和區大同里,陳健蒼,中國國民黨,02
新北市永和區前溪里,方金源,中國國民黨,05
新北市永和區前溪里,李素楨,人民民主陣線,05
新北市永和區和平里,柳舒雲,中國國民黨,05
新北市永和區新廍里,陳王綉緞,中國國民黨,04
新北市永和區下溪里,林敏德,中國國民黨,03
新北市永和區秀和里,孫啟忠,中國國民黨,02
新北市永和區秀和里,姚耀婷,人民民主陣線,05
新北市永和區河濱里,孫黃秋月,中國國民黨,05
新北市永和區民生里,鄭宏子糧,無,05
新北市永和區民生里,盧燕山,中國國民黨,05
新北市永和區民生里,賴深明,中國國民黨,05
新北市永和區秀得里,高欽,中國國民黨,02
新北市永和區上林里,林維楠,中國國民黨,05
新北市永和區網溪里,滕嘉俊,中國國民黨,05
新北市永和區網溪里,許煌昌,無,05
新北市永和區正興里,江貴滿,中國國民黨,02
新北市永和區正興里,郭文達,無,05
新北市永和區永興里,陳錦松,中國國民黨,02
新北市永和區桂林里,陳映璇,中國國民黨,05
新北市永和區店街里,陳茂己,中國國民黨,05
新北市永和區信義里,莊瑞雲,無,02
新北市永和區信義里,吳正雄,中國國民黨,02
新北市永和區後溪里,莊銘淵,民主進步黨,02
新北市永和區後溪里,蔡美娟,中國國民黨,05
新北市永和區民富里,李宗賢,中國國民黨,02
新北市永和區秀元里,饒金妹,中國國民黨,05
新北市永和區永樂里,黃明壽,中國國民黨,02
新北市永和區永樂里,許政鎧,無,05
新北市永和區保順里,簡碧雪,無,02
新北市永和區保順里,林葉成,中國國民黨,02
新北市永和區保順里,陳國楨,無,03
新北市永和區保順里,夏明橋,無,05
新北市新莊區海山里,張家精,無,02
新北市新莊區頭前里,葉建宏,無,02
新北市新莊區頭前里,葉育誌,無,05
新北市新莊區頭前里,葉張素秋,無,05
新北市新莊區國泰里,陳金乾,無,02
新北市新莊區國泰里,李萬福,無,05
新北市新莊區全安里,蔡明祥,無,02
新北市新莊區全安里,葉明智,無,05
新北市新莊區福基里,王耀輝,無,05
新北市新莊區福基里,邱吉均,無,05
新北市新莊區豐年里,歐士民,無,02
新北市新莊區豐年里,蕭豐裕,無,05
新北市新莊區忠孝里,林長川,無,02
新北市新莊區忠孝里,劉世仁,無,04
新北市新莊區恆安里,蔡陳恒菊,無,02
新北市新莊區後港里,施明進,無,02
新北市新莊區文衡里,劉國忠,無,02
新北市新莊區文衡里,王慶順,無,05
新北市新莊區中美里,陳明卿,無,02
新北市新莊區中美里,楊皆得,無,05
新北市新莊區八德里,程俊勲,無,01
新北市新莊區八德里,丁銀寶,無,02
新北市新莊區興漢里,簡明德,中國國民黨,01
新北市新莊區中和里,林孟鴻,無,05
新北市新莊區中和里,粘晉輔,無,05
新北市新莊區西盛里,吳坤郎,無,03
新北市新莊區西盛里,陳金田,無,05
新北市新莊區榮和里,宋愛芝,無,02
新北市新莊區榮和里,黃希義,中國國民黨,02
新北市新莊區榮和里,陳玉鈴,無,05
新北市新莊區中泰里,郭樹琳,中國國民黨,05
新北市新莊區中泰里,吳振凱,無,05
新北市新莊區瓊林里,張乾隆,無,02
新北市新莊區文德里,陳圓光,無,01
新北市新莊區中誠里,沈丁子,無,02
新北市新莊區裕民里,曾榆期,無,02
新北市新莊區裕民里,陳金鞍,無,05
新北市新莊區文明里,張魏春花,無,02
新北市新莊區文明里,陳玉章,無,04
新北市新莊區文明里,林盈村,無,05
新北市新莊區中港里,許翠華,中國國民黨,05
新北市新莊區富國里,莊請,無,02
新北市新莊區思源里,沈明耀,民主進步黨,01
新北市新莊區思源里,陳明良,無,02
新北市新莊區立人里,陳秀雄,無,02
新北市新莊區南港里,林朝基,無,02
新北市新莊區南港里,陳建華,無,05
新北市新莊區仁愛里,吳俊聲,中國國民黨,02
新北市新莊區仁愛里,呂青庭,無,05
新北市新莊區立德里,莊玉雲,無,05
新北市新莊區立德里,詹德盛,無,05
新北市新莊區信義里,吳秋桂,無,02
新北市新莊區立言里,劉進益,無,02
新北市新莊區立言里,呂淵源,無,05
新北市新莊區民安里,許桎逢,無,03
新北市新莊區民安里,賴聰德,無,05
新北市新莊區和平里,蔡河彬,民主進步黨,02
新北市新莊區和平里,吳凱歆,無,02
新北市新莊區立功里,陳易澤,無,05
新北市新莊區民本里,陳秋月,無,02
新北市新莊區化成里,陳林秀花,無,01
新北市新莊區立志里,陳崑祥,無,05
新北市新莊區光華里,林大木,無,02
新北市新莊區光華里,呂芳錦,無,05
新北市新莊區思賢里,卓茂松,無,02
新北市新莊區思賢里,陳永華,無,02
新北市新莊區營盤里,林宗暉,無,01
新北市新莊區光榮里,陳美蓮,無,05
新北市新莊區光榮里,陳枝楠,無,05
新北市新莊區自強里,柯蔡阿菜,無,02
新北市新莊區自強里,黃榮華,無,05
新北市新莊區丹鳳里,林永傑,無,02
新北市新莊區丹鳳里,謝清洲,無,03
新北市新莊區光明里,黃炳森,無,02
新北市新莊區自立里,吳玉珍,無,02
新北市新莊區自立里,吳東杉,無,05
新北市新莊區合鳳里,盧瑞發,無,01
新北市新莊區幸福里,陳炳崑,無,02
新北市新莊區幸福里,黃稜珽,民主進步黨,02
新北市新莊區幸福里,陳東山,無,05
新北市新莊區雙鳳里,柯文紋,無,04
新北市新莊區雙鳳里,潘素娥,無,05
新北市新莊區自信里,劉朝康,無,01
新北市新莊區龍鳳里,林清原,無,02
新北市新莊區龍鳳里,吳恭騰,無,02
新北市新莊區龍鳳里,廖純,無,02
新北市新莊區中華里,丁培源,無,01
新北市新莊區中華里,陳敬波,無,02
新北市新莊區中隆里,吳清標,無,02
新北市新莊區中隆里,葉進良,無,05
新北市新莊區中原里,趙勇成,無,03
新北市新莊區中原里,蘇文華,無,05
新北市新莊區中信里,林阿元,無,01
新北市新莊區中信里,桂健興,無,05
新北市新莊區四維里,吳岳澤,無,05
新北市新莊區建福里,宋國榮,無,02
新北市新莊區建福里,劉金祥,無,02
新北市新莊區建福里,劉中立,無,02
新北市新莊區中宏里,洪少欽,無,05
新北市新莊區中全里,陳柏廷,無,02
新北市新莊區立泰里,林永清,民主進步黨,02
新北市新莊區立泰里,楊淑美,中國國民黨,02
新北市新莊區立泰里,許文章,無,02
新北市新莊區全泰里,陳哲郎,中國國民黨,01
新北市新莊區全泰里,蔡吉陽,無,05
新北市新莊區仁義里,陳復興,無,02
新北市新莊區仁義里,柯冠勇,無,02
新北市新莊區仁義里,陳文一,無,05
新北市新莊區立基里,張中貞,無,05
新北市新莊區昌明里,呂嘉群,中國國民黨,02
新北市新莊區昌明里,陳秀珠,無,02
新北市新莊區昌明里,江茂隆,無,02
新北市新莊區昌明里,李惠芬,無,02
新北市新莊區昌明里,李小鳳,無,03
新北市新莊區昌平里,陳德明,中國國民黨,02
新北市新莊區昌平里,藍玉鳳,無,03
新北市新莊區昌平里,周阿換,無,05
新北市新莊區文聖里,游智喻,無,05
新北市新莊區文聖里,蔣添榮,中國國民黨,05
新北市新莊區萬安里,李新林,無,05
新北市新莊區龍安里,蔡松田,無,01
新北市新莊區龍安里,白秀絨,民主進步黨,01
新北市新莊區龍安里,吳明和,無,03
新北市新莊區福營里,廖皇源,無,02
新北市新莊區後德里,吳信章,無,02
新北市新莊區後德里,劉臺鳳,無,05
新北市新莊區建安里,陳奕吉,無,02
新北市新莊區建安里,王永華,無,02
新北市新莊區成德里,王義寬,中國國民黨,02
新北市新莊區福興里,葉宗鑫,無,02
新北市新莊區福興里,王振宇,無,05
新北市新莊區福興里,羅細明,無,05
新北市新莊區昌信里,柯明啓,中國國民黨,02
新北市新莊區昌隆里,吳能通,無,02
新北市新莊區中平里,鞏台興,中國國民黨,02
新北市新莊區中平里,兵宗憲,無,05
新北市新莊區立廷里,許任銘,無,05
新北市新莊區泰豐里,林玉娟,無,02
新北市新莊區富民里,陳清泉,無,02
新北市新莊區龍福里,陳立維,無,02
新北市新莊區祥鳳里,賴俊良,無,02
新北市新莊區民全里,張文興,無,02
新北市新莊區民有里,賴政源,無,01
新北市新莊區民有里,張陳美香,無,02
新北市新莊區民有里,陳肅肅,無,02
新北市新莊區光正里,陳通助,無,02
新北市新莊區光和里,林光燦,無,02
新北市新店區國豐里,顏榮宏,中國國民黨,02
新北市新店區明德里,林德明,中國國民黨,02
新北市新店區大豐里,葉秀瓶,無,05
新北市新店區大豐里,侯信宏,中國國民黨,02
新北市新店區大同里,余賢明,無,05
新北市新店區大同里,郭仁杰,無,02
新北市新店區大同里,劉天全,中國國民黨,03
新北市新店區江陵里,葉金珠,無,02
新北市新店區寶興里,周宥竣,中國國民黨,02
新北市新店區寶安里,宋美雪,中國國民黨,02
新北市新店區信義里,林木己,中國國民黨,04
新北市新店區忠孝里,李約祥,中國國民黨,02
新北市新店區大鵬里,喬廷彥,無,05
新北市新店區大鵬里,郭春月,無,05
新北市新店區大鵬里,趙素萍,中國國民黨,02
新北市新店區太平里,李謝素珍,中國國民黨,02
新北市新店區頂城里,王明籐,無,02
新北市新店區下城里,廖林良玉,中國國民黨,02
新北市新店區柴埕里,黃金憲,無,02
新北市新店區永安里,張朝成,中國國民黨,01
新北市新店區公崙里,游炎嵐,中國國民黨,02
新北市新店區德安里,丁萬貴,無,05
新北市新店區德安里,陳彥奇,中國國民黨,05
新北市新店區雙城里,黃燦煌,無,05
新北市新店區雙城里,盧沛萱,無,04
新北市新店區日興里,高志堅,無,04
新北市新店區玫瑰里,施天賜,中國國民黨,05
新北市新店區塗潭里,邱秀雄,無,02
新北市新店區塗潭里,張寶美,無,04
新北市新店區美潭里,黃朝鄰,中國國民黨,01
新北市新店區美潭里,簡明峰,無,01
新北市新店區美潭里,張麗娟,無,03
新北市新店區員潭里,施美女,無,01
新北市新店區員潭里,鄭朝棟,中國國民黨,02
新北市新店區員潭里,賴慧璇,無,02
新北市新店區雙坑里,陳生樹,無,05
新北市新店區雙坑里,周興旺,無,01
新北市新店區粗坑里,周賢良,中國國民黨,05
新北市新店區粗坑里,莊朝棟,無,02
新北市新店區粗坑里,陳君亮,無,04
新北市新店區屈尺里,唐萬居,無,05
新北市新店區屈尺里,劉永士,無,02
新北市新店區屈尺里,張正達,中國國民黨,02
新北市新店區龜山里,高義良,無,02
新北市新店區廣興里,吳進興,無,02
新北市新店區直潭里,王金財,無,02
新北市新店區青潭里,林岑郁,無,05
新北市新店區青潭里,高俊凱,無,02
新北市新店區新店里,高碧霞,無,05
新北市新店區新店里,陳文德,無,01
新北市新店區張南里,林國榮,中國國民黨,02
新北市新店區張南里,洪宗銓,無,03
新北市新店區張南里,周杰弘,無,03
新北市新店區國校里,郭儒鈞,中國國民黨,02
新北市新店區文中里,劉閔禮,中國國民黨,05
新北市新店區文中里,李麗貞,無,03
新北市新店區廣明里,張添財,無,02
新北市新店區廣明里,褚裕龍,中國國民黨,04
新北市新店區文明里,卓振添,中國國民黨,02
新北市新店區中興里,張正義,中國國民黨,03
新北市新店區新生里,黃頌之,中國國民黨,01
新北市新店區新德里,侯力伃,中國國民黨,05
新北市新店區新德里,黃兩成,無,02
新北市新店區張北里,吳美玉,無,05
新北市新店區張北里,鄭富濃,中國國民黨,02
新北市新店區張北里,周志平,無,04
新北市新店區五峯里,馬志祥,無,02
新北市新店區五峯里,陳淑美,中國國民黨,02
新北市新店區新安里,黃建福,中國國民黨,01
新北市新店區忠誠里,陳弘銘,無,05
新北市新店區忠誠里,許浩榛,中國國民黨,01
新北市新店區中正里,辜鳳琴,中國國民黨,02
新北市新店區中華里,王世原,中國國民黨,05
新北市新店區中華里,邱湘羚,無,02
新北市新店區仁愛里,林秀美,中國國民黨,02
新北市新店區百忍里,陳建利,中國國民黨,01
新北市新店區百和里,許寶鳳,無,02
新北市新店區百和里,陳振傑,中國國民黨,02
新北市新店區福德里,張元亨,中國國民黨,02
新北市新店區百福里,陳正忠,中國國民黨,01
新北市新店區福民里,盧浩賢,中國國民黨,05
新北市新店區中山里,潘威志,無,02
新北市新店區和平里,吳振輝,中國國民黨,05
新北市新店區和平里,陳昆泉,無,02
新北市新店區中央里,王淑慧,無,05
新北市新店區中央里,王志翔,中國國民黨,02
新北市新店區明城里,王思瑾,無,05
新北市新店區明城里,楊基生,無,04
新北市新店區安和里,劉淑美,中國國民黨,02
新北市新店區吉祥里,林永輝,中國國民黨,05
新北市新店區寶福里,林清和,中國國民黨,02
新北市新店區小城里,李海珠,中國國民黨,02
新北市新店區小城里,鄭錦輝,無,02
新北市新店區香坡里,劉文明,中國國民黨,01
新北市新店區香坡里,劉愛麗,無,02
新北市新店區香坡里,温昌衡,無,02
新北市新店區建國里,蘇高雪嬌,無,01
新北市新店區建國里,張碧,中國國民黨,02
新北市新店區復興里,劉洪珠,中國國民黨,02
新北市新店區復興里,汪小心,無,02
新北市新店區美城里,翁智冠,無,05
新北市新店區安昌里,林煌明,中國國民黨,02
新北市新店區安昌里,呂淑椒,無,02
新北市新店區長春里,李傳傑,中國國民黨,02
新北市新店區新和里,仇雅彤,中國國民黨,02
新北市新店區永平里,林木山,無,02
新北市新店區永平里,曾憶琳,無,02
新北市新店區永平里,謝世欣,中國國民黨,02
新北市新店區達觀里,張國強,無,05
新北市新店區達觀里,黃振宇,中國國民黨,03
新北市新店區華城里,花秋賢,無,05
新北市樹林區三多里,吳謝秀琴,無,02
新北市樹林區三福里,藍添樹,無,02
新北市樹林區三福里,曾張嘉招,無,05
新北市樹林區三興里,王永村,無,02
新北市樹林區三興里,劉隆盛,無,02
新北市樹林區三興里,周來好,無,02
新北市樹林區圳安里,許進旺,無,02
新北市樹林區保安里,盧鋒瑋,無,02
新北市樹林區保安里,詹勳坤,無,05
新北市樹林區潭底里,許萬來,無,01
新北市樹林區潭底里,嚴添明,無,02
新北市樹林區獇寮里,胡隆進,無,02
新北市樹林區樹德里,王俊雄,無,05
新北市樹林區樹西里,張坤鈿,無,05
新北市樹林區樹西里,朱國豐,無,05
新北市樹林區樹南里,邱垂章,無,02
新北市樹林區樹人里,邱世昌,無,02
新北市樹林區樹人里,林生,無,03
新北市樹林區坡內里,王慶安,無,02
新北市樹林區坡內里,呂麗珠,無,04
新北市樹林區坡內里,高權宏,無,05
新北市樹林區坡內里,陳譽丰,無,05
新北市樹林區樹東里,王吉二,中國國民黨,01
新北市樹林區大同里,陳華宗,中國國民黨,02
新北市樹林區和平里,莊清郎,無,02
新北市樹林區彭厝里,黃嘉祥,無,01
新北市樹林區彭厝里,林明達,無,01
新北市樹林區彭厝里,顏志成,無,02
新北市樹林區彭福里,黃彩蓮,無,02
新北市樹林區東山里,高健市,無,05
新北市樹林區東陽里,簡坤鈺,無,02
新北市樹林區東陽里,林耿邦,無,02
新北市樹林區東陽里,徐木,無,05
新北市樹林區東昇里,洪辰祐,中國國民黨,02
新北市樹林區樂山里,廖文斌,無,02
新北市樹林區東園里,陳兩進,無,02
新北市樹林區西園里,陳振彥,無,02
新北市樹林區西園里,陳金塗,民主進步黨,02
新北市樹林區南園里,鄭秀吉,無,01
新北市樹林區南園里,趙松齡,無,05
新北市樹林區北園里,王仲卿,無,02
新北市樹林區柑園里,何信良,無,02
新北市樹林區柑園里,詹志昌,無,02
新北市樹林區樹北里,林俊明,無,02
新北市樹林區圳福里,鄭碧桃,無,05
新北市樹林區圳福里,蘇益和,無,05
新北市樹林區樹興里,詹美齡,無,02
新北市樹林區樹福里,廖訂印,中國國民黨,01
新北市樹林區樹福里,林游錦,無,02
新北市樹林區光興里,何明峰,無,03
新北市樹林區金寮里,楊淑惠,無,05
新北市樹林區彭興里,林石生,無,01
新北市樹林區彭興里,賴文義,無,02
新北市樹林區文林里,甘永昌,民主進步黨,02
新北市樹林區文林里,溫蘭鳳,無,05
新北市樹林區山佳里,許建強,無,02
新北市樹林區山佳里,曾江海,無,02
新北市樹林區中山里,簡炎輝,無,02
新北市樹林區育英里,詹順吉,無,02
新北市樹林區中華里,張美珠,無,02
新北市樹林區太順里,蔣榮井,無,02
新北市樹林區圳民里,王墘,無,02
新北市樹林區圳生里,藍進燦,無,03
新北市樹林區三龍里,鄭昭淡,無,02
新北市樹林區三龍里,陳麗玲,無,03
新北市樹林區三龍里,鄭玉澤,無,03
新北市鶯歌區東鶯里,陳陸賀,無,01
新北市鶯歌區東鶯里,陳君裕,無,03
新北市鶯歌區西鶯里,林美華,中國國民黨,05
新北市鶯歌區西鶯里,蘇炳輝,無,02
新北市鶯歌區西鶯里,蘇民正,無,02
新北市鶯歌區南鶯里,王明義,無,02
新北市鶯歌區北鶯里,李松進,無,02
新北市鶯歌區中鶯里,蘇朝明,無,02
新北市鶯歌區建德里,吳郭麗莉,無,02
新北市鶯歌區建德里,林真達,無,02
新北市鶯歌區同慶里,張素燕,無,05
新北市鶯歌區同慶里,陳國昌,無,05
新北市鶯歌區同慶里,王福來,無,02
新北市鶯歌區永昌里,游武雄,中國國民黨,05
新北市鶯歌區永昌里,王朝益,無,05
新北市鶯歌區南靖里,吳金定,無,01
新北市鶯歌區尖山里,黃照旭,無,01
新北市鶯歌區尖山里,卓風伶,無,04
新北市鶯歌區二橋里,林祥銘,無,05
新北市鶯歌區二橋里,李金量,無,01
新北市鶯歌區二甲里,林水土,無,02
新北市鶯歌區東湖里,呂阿添,中華統一促進黨,02
新北市鶯歌區大湖里,蕭明文,無,05
新北市鶯歌區大湖里,徐文達,中華統一促進黨,01
新北市鶯歌區鳳鳴里,邱進松,無,05
新北市鶯歌區鳳鳴里,陳芷柔,無,02
新北市鶯歌區鳳鳴里,謝文正,無,02
新北市鶯歌區鳳福里,呂金山,無,05
新北市鶯歌區鳳福里,簡騰源,無,02
新北市鶯歌區永吉里,游兆權,無,05
新北市鶯歌區永吉里,林茂哲,無,02
新北市鶯歌區中湖里,陳志強,無,01
新北市鶯歌區中湖里,游昭斌,無,02
新北市鶯歌區鳳祥里,曾勝利,無,02
新北市鶯歌區建國里,洪帝安,無,05
新北市鶯歌區建國里,陳尉勇,中國國民黨,02
新北市鶯歌區建國里,林清得,無,04
新北市三峽區三峽里,黃宗祥,無,02
新北市三峽區三峽里,蘇錦文,中國國民黨,03
新北市三峽區秀川里,李楷瑞,無,04
新北市三峽區八張里,謝麗玲,中國國民黨,02
新北市三峽區中埔里,李坊良,中國國民黨,02
新北市三峽區中埔里,林大椉,無,05
新北市三峽區弘道里,陳錦桐,無,02
新北市三峽區弘道里,游順華,無,05
新北市三峽區永舘里,鄭兩進,無,02
新北市三峽區永舘里,陳重嘉,無,05
新北市三峽區礁溪里,陳世強,無,03
新北市三峽區礁溪里,董耀琮,無,05
新北市三峽區鳶山里,周文美,中國國民黨,02
新北市三峽區鳶山里,鄭麗玉,無,05
新北市三峽區龍埔里,陳志育,無,02
新北市三峽區大埔里,欒興華,中國國民黨,03
新北市三峽區大埔里,陳永清,中國國民黨,05
新北市三峽區嘉添里,李萬興,中國國民黨,03
新北市三峽區嘉添里,王銘棠,無,05
新北市三峽區添福里,李蔡素琴,無,05
新北市三峽區添福里,陳水泉,無,05
新北市三峽區金圳里,邱金菊,無,02
新北市三峽區五寮里,王金生,無,02
新北市三峽區五寮里,邱顯童,無,03
新北市三峽區插角里,林坤郎,無,02
新北市三峽區有木里,尤嘉慶,無,02
新北市三峽區有木里,賴清化,無,02
新北市三峽區溪北里,林清明,無,01
新北市三峽區溪北里,李應爐,無,05
新北市三峽區溪南里,陳登琚,中國國民黨,02
新北市三峽區溪南里,蘇伯聰,無,02
新北市三峽區溪東里,張守誼,中國國民黨,01
新北市三峽區溪東里,陳錫遠,中國國民黨,02
新北市三峽區成福里,黃德明,無,01
新北市三峽區成福里,張首都,中國國民黨,02
新北市三峽區成福里,蔡文敏,無,02
新北市三峽區安坑里,李秋維,中國國民黨,04
新北市三峽區竹崙里,張博勇,無,03
新北市三峽區介壽里,王錫川,無,02
新北市三峽區安溪里,吳進義,中國國民黨,01
新北市三峽區安溪里,王曼甄,無,02
新北市三峽區中正里,陳志泉,中國國民黨,03
新北市三峽區二鬮里,洪陳國,中國國民黨,02
新北市三峽區二鬮里,鄭惠君,無,05
新北市三峽區龍學里,周秀鳳,無,02
新北市三峽區龍學里,仇豔雲,中國國民黨,05
新北市三峽區龍學里,游進銘,無,05
新北市三峽區龍恩里,謝茂榮,中國國民黨,01
新北市三峽區龍恩里,黃家賢,無,05
新北市淡水區中和里,王文輝,無,01
新北市淡水區中和里,鄭淵源,無,02
新北市淡水區中和里,李永禎,無,05
新北市淡水區屯山里,李永清,無,03
新北市淡水區賢孝里,葉振昌,無,01
新北市淡水區興仁里,張良雄,無,02
新北市淡水區興仁里,盧仁澤,無,05
新北市淡水區蕃薯里,王壽喜,中國國民黨,01
新北市淡水區蕃薯里,潘龍,無,01
新北市淡水區義山里,楊成俊,無,01
新北市淡水區義山里,葉水金,無,02
新北市淡水區義山里,高木林,無,05
新北市淡水區忠山里,潘炳丁,中國國民黨,02
新北市淡水區忠山里,李宏卿,無,05
新北市淡水區崁頂里,崔富鑫,無,04
新北市淡水區崁頂里,盧春安,中國國民黨,05
新北市淡水區崁頂里,李火城,無,05
新北市淡水區埤島里,盧正忠,無,02
新北市淡水區埤島里,呂鐵城,中國國民黨,05
新北市淡水區新興里,黃威翔,中國國民黨,02
新北市淡水區水碓里,李秀美,無,02
新北市淡水區水碓里,孫麗明,無,02
新北市淡水區水碓里,蘇鴻璋,無,05
新北市淡水區北投里,陳義方,無,02
新北市淡水區北投里,張麗卿,中國國民黨,05
新北市淡水區北投里,林錦豐,民主進步黨,05
新北市淡水區水源里,徐榮樹,中國國民黨,02
新北市淡水區水源里,張志楨,無,05
新北市淡水區忠寮里,李萬得,中國國民黨,03
新北市淡水區忠寮里,蔣耿南,無,05
新北市淡水區樹興里,許秋芳,無,02
新北市淡水區樹興里,王小燕,無,03
新北市淡水區坪頂里,高巧媛,無,01
新北市淡水區坪頂里,許惠卿,無,02
新北市淡水區坪頂里,張天賜,中國國民黨,05
新北市淡水區福德里,郭清泉,無,03
新北市淡水區福德里,郭麗珍,無,03
新北市淡水區竹圍里,李啟源,無,04
新北市淡水區竹圍里,鄭楊淑玲,無,05
新北市淡水區民生里,陳李明緣,中國國民黨,02
新北市淡水區民生里,盧永輔,無,05
新北市淡水區八勢里,沈欽裕,無,02
新北市淡水區八勢里,高永良,無,05
新北市淡水區竿蓁里,王信崇,中國國民黨,05
新北市淡水區鄧公里,邱美津,中國國民黨,05
新北市淡水區鄧公里,楊淑惠,無,05
新北市淡水區中興里,江慶發,無,05
新北市淡水區長庚里,陳崇煌,無,01
新北市淡水區清文里,周文烈,無,02
新北市淡水區草東里,黃逢晚,無,02
新北市淡水區協元里,許畯宏,無,03
新北市淡水區協元里,蕭慶和,無,05
新北市淡水區協元里,林勝弘,無,05
新北市淡水區永吉里,謝安棋,無,02
新北市淡水區民安里,鄭英和,中國國民黨,01
新北市淡水區新生里,洪正宗,無,02
新北市淡水區文化里,周敬智,無,02
新北市淡水區文化里,黃美玉,無,02
新北市淡水區文化里,彭梅香,無,02
新北市淡水區油車里,唐儷樺,中國國民黨,01
新北市淡水區油車里,鄭阿財,無,05
新北市淡水區沙崙里,王麗珠,無,03
新北市淡水區沙崙里,陳文仲,無,05
新北市淡水區新義里,盧寶全,中國國民黨,05
新北市淡水區新義里,陳木融,無,05
